2019 07 04 21 37 32.81  35.6622 -117.5205  1.64  2.18  0.20  0.41  0.17  68  40  25   3       499
2019 07 04 21 38 44.74  35.6963 -117.5082  4.73  1.25  0.41  0.84  0.17  82  23  10   2       500
2019 07 04 21 38 53.53  35.7058 -117.4882  4.44  1.42  0.20  0.57  0.14  63  42  21   5       501
2019 07 04 21 39 12.50  35.6893 -117.4962  4.89  1.54  0.27  0.90  0.18  63  44  23   7       502
2019 07 04 21 40 33.42  35.6702 -117.5182  1.78  3.44  0.11  0.27  0.14  38 110  52  47       503
2019 07 04 21 41 32.28  35.6062 -117.5973  4.58  2.28  0.16  0.59  0.13  84  48  23  12       504
2019 07 04 21 41 39.60  35.6385 -117.5580 10.46  2.27  0.25  0.67  0.16 116  30  20   2       505
2019 07 04 21 41 59.89  35.7175 -117.5327  3.12  2.82  0.13  0.54  0.13  59  73  37  22       506
2019 07 04 21 42 55.78  35.6738 -117.5173  1.89  1.47  0.39  0.51  0.15 136  19   5   4       507
2019 07 04 21 43  0.88  35.7023 -117.4923 11.95  1.66  0.35  0.99  0.17 105  35  18   2       508
2019 07 04 21 43  1.13  35.7113 -117.5062 11.80  1.71  0.21  0.73  0.15  62  47  22  16       509
2019 07 04 21 43 51.53  35.6708 -117.5180  1.98  1.30  0.22  0.52  0.18  62  48  24  14       510
2019 07 04 21 44  9.76  35.6912 -117.5165  6.96  2.47  0.12  0.39  0.12  52  79  35  21       511
2019 07 04 21 45  3.01  35.7338 -117.5247 10.67  1.36  0.25  0.45  0.13  80  36  17   5       512
2019 07 04 21 45 30.89  35.6157 -117.5945  7.03  1.37  0.18  0.53  0.11  95  32  17   5       513
2019 07 04 21 46  8.50  35.5968 -117.5960  4.67  2.60  0.13  0.43  0.13  38  76  36  26       514
2019 07 04 21 46 33.98  35.7025 -117.4800  1.14  2.36  0.18  0.35  0.16  63  62  32  20       515
2019 07 04 21 47  4.37  35.6335 -117.6060  9.67  3.25  0.11  0.31  0.14  36 102  47  36       516
2019 07 04 21 47 50.28  35.6650 -117.5265  6.69  2.13  0.17  0.53  0.12  95  49  24  12       517
2019 07 04 21 48 21.39  35.7285 -117.5373  3.27  1.52  0.27  0.97  0.18  93  38  20   5       518
2019 07 04 21 50 24.48  35.6775 -117.4855  9.77  2.38  0.13  0.32  0.13  54  75  37  21       519
2019 07 04 21 50 53.71  35.7035 -117.4970 10.64  1.76  0.20  0.41  0.14  63  47  24   6       520
2019 07 04 21 51 41.97  35.6838 -117.6062  9.05  1.33  0.23  0.68  0.18  77  47  23  12       521
2019 07 04 21 53 39.82  35.7310 -117.5400  1.80  1.75  0.18  0.39  0.17  59  60  29  11       522
2019 07 04 21 54 20.07  35.6258 -117.5688  1.66  1.80  0.13  0.24  0.12  55  56  27  14       523
2019 07 04 21 54 49.16  35.6657 -117.5230  4.36  1.87  0.16  0.45  0.14  61  62  29  15       524
2019 07 04 21 55  2.88  35.6108 -117.6020  1.79  1.51  0.25  0.51  0.19  81  33  18   3       525
2019 07 04 21 55 42.45  35.5738 -117.6075  4.36  1.75  0.23  0.57  0.16  92  38  20   7       526
2019 07 04 21 55 42.91  35.7178 -117.5353  5.46  1.50  0.30  1.25  0.17  75  31  16   3       527
2019 07 04 21 56 38.60  35.7352 -117.5445  2.58  1.50  0.21  0.43  0.15  72  44  23   6       528
2019 07 04 21 58  9.43  35.7092 -117.5517  1.97  1.81  0.17  0.31  0.13  73  50  22  14       529
2019 07 04 21 58 13.85  35.6657 -117.5302  4.62  2.16  0.19  0.50  0.16  80  50  31   1       530
2019 07 04 21 58 29.45  35.6642 -117.5197  1.42  1.81  0.21  0.44  0.18  67  43  26   1       531
2019 07 04 21 59 15.38  35.7272 -117.5185  1.98  2.04  0.17  0.42  0.16  51  55  22  18       532
2019 07 04 21 59 21.96  35.7155 -117.4740  1.65  2.31  0.17  0.31  0.16  54  54  29   6       533
2019 07 04 22 00  1.30  35.7053 -117.5110  6.74  1.92  0.16  0.52  0.12  61  54  27  15       534
2019 07 04 22 02 35.06  35.6768 -117.5128  2.88  3.44  0.11  0.30  0.14  37 114  47  49       535
2019 07 04 22 03 30.42  35.7370 -117.5397  9.16  2.22  0.23  0.66  0.14  92  48  23  15       536
2019 07 04 22 03 38.28  35.6352 -117.5817  9.67  2.14  0.21  0.62  0.17  78  39  26   2       537
2019 07 04 22 04  8.38  35.6668 -117.5668  7.16  2.06  0.17  0.56  0.14  65  54  29  15       538
2019 07 04 22 04 25.32  35.7173 -117.5447  4.84  1.51  0.20  0.53  0.14  92  34  20   8       539
2019 07 04 22 05  3.21  35.6572 -117.5325  8.49  2.78  0.15  0.48  0.12  60  60  26  29       540
2019 07 04 22 05 22.27  35.7115 -117.4770  1.32  3.56  0.14  0.30  0.13  64  72  38  26       541
2019 07 04 22 06 24.72  35.7358 -117.5420  4.06  2.18  0.18  0.61  0.15  91  55  26  14       542
2019 07 04 22 07 20.15  35.7232 -117.5322  3.12  1.73  0.17  0.77  0.15  60  52  26  17       543
2019 07 04 22 09 37.30  35.6222 -117.5880  7.61  1.35  0.31  1.50  0.22  81  36  17  10       544
2019 07 04 22 10  0.07  35.6387 -117.5542  2.01  2.26  0.17  0.42  0.13  59  43  21  16       545
2019 07 04 22 10  1.33  35.7360 -117.5570  5.60  2.27  0.31  1.10  0.15  76  35  17   9       546
2019 07 04 22 12  8.49  35.7463 -117.5637  5.76  4.43  0.10  0.42  0.15  44 118  45  82       547
2019 07 04 22 15 30.31  35.7492 -117.5653  5.89  1.88  0.17  0.59  0.12  85  50  22  18       548
2019 07 04 22 15 34.52  35.6140 -117.5915 10.69  2.00  0.24  0.63  0.17  62  35  20   5       549
2019 07 04 22 17 18.20  35.6997 -117.5213  4.78  2.29  0.18  0.62  0.17  69  68  32  21       550
2019 07 04 22 17 35.84  35.7250 -117.5585  3.06  1.76  0.20  0.39  0.14  88  32  18   5       551
2019 07 04 22 18 18.01  35.6088 -117.5943  5.02  2.10  0.11  0.37  0.11  52  67  32  28       552
2019 07 04 22 19  5.93  35.7447 -117.5652  4.10  1.37  0.20  0.48  0.10  95  32  15  12       553
2019 07 04 22 19  9.52  35.5988 -117.6032  2.52  1.75  0.24  0.68  0.19  67  34  19   4       554
2019 07 04 22 19 55.47  35.7020 -117.5098 11.13  2.27  0.14  0.33  0.13  61  67  33  24       555
2019 07 04 22 20 26.86  35.6053 -117.5873  4.25  1.80  0.16  0.55  0.13  52  50  24  19       556
2019 07 04 22 23  9.29  35.6145 -117.5803  8.14  1.59  0.18  0.70  0.15  97  47  24   9       557
2019 07 04 22 25 16.57  35.6985 -117.4865  6.99  1.46  0.29  0.67  0.15  94  33  19   6       558
2019 07 04 22 25 48.78  35.6595 -117.5847  0.88  1.68  0.23  0.52  0.21  69  42  19   5       559
2019 07 04 22 25 49.64  35.6663 -117.4723 12.22  1.66  0.33  0.80  0.21 124  48  24   1       560
2019 07 04 22 27 51.24  35.6763 -117.5088  0.73  1.63  0.22  0.42  0.20  62  46  23   9       561
2019 07 04 22 28 30.75  35.6905 -117.4895  7.15  2.03  0.16  0.50  0.13  63  60  27  21       562
2019 07 04 22 28 55.57  35.6670 -117.5240  2.39  1.37  0.27  0.53  0.14 133  29  13   3       563
2019 07 04 22 29  6.57  35.7038 -117.4965  9.13  2.60  0.15  0.47  0.13  71  67  31  22       564
2019 07 04 22 29 35.05  35.6552 -117.5370  1.33  1.49  0.21  0.32  0.13  79  33  17   5       565
2019 07 04 22 30  0.68  35.5753 -117.6348  5.92  1.56  0.18  0.81  0.10  72  34  10  20       566
2019 07 04 22 30  7.80  35.7025 -117.4922  1.47  2.51  0.13  0.34  0.12  53  68  32  33       567
2019 07 04 22 30 19.81  35.6552 -117.5320  2.33  2.18  0.25  0.51  0.17  79  22  19   3       568
2019 07 04 22 31 38.99  35.6487 -117.5405  4.11  1.72  0.18  0.61  0.15  71  53  25  16       569
2019 07 04 22 32 11.23  35.6670 -117.5178  2.15  1.45  0.17  0.38  0.12  78  45  22  20       570
2019 07 04 22 32 33.50  35.5763 -117.6187  6.75  1.61  0.23  0.64  0.15  89  43  21  10       571
2019 07 04 22 33 32.83  35.7377 -117.5277  2.56  1.18  0.35  0.49  0.14 101  20  10   7       572
2019 07 04 22 33 49.26  35.7257 -117.5203  1.97  1.55  0.36  0.49  0.13 142  21  12   6       573
2019 07 04 22 33 50.45  35.5745 -117.6273  6.83  1.57  0.42  1.16  0.19 104  19  11   3       574
2019 07 04 22 34 28.03  35.7005 -117.4850  1.34  2.17  0.20  0.42  0.19  53  71  35  26       575
2019 07 04 22 35 18.37  35.7020 -117.4887  1.12  1.57  0.23  0.50  0.17  63  45  22  10       576
2019 07 04 22 35 39.23  35.6322 -117.6078 10.59  2.41  0.14  0.35  0.14  50  71  34  22       577
2019 07 04 22 36 23.37  35.7098 -117.5095  8.30  2.04  0.15  0.61  0.14  62  65  34  14       578
2019 07 04 22 37  2.80  35.6032 -117.6035  2.62  1.52  0.19  0.52  0.16  84  44  23   9       579
2019 07 04 22 38 13.19  35.7167 -117.5200  4.14  2.06  0.13  0.42  0.13  61  67  32  18       580
2019 07 04 22 39  4.63  35.7610 -117.5485  9.70  1.72  0.26  0.60  0.16 137  43  22   9       581
2019 07 04 22 40 46.37  35.7188 -117.5193  4.96  1.45  0.16  0.55  0.13  61  46  22  10       582
2019 07 04 22 42 21.78  35.7222 -117.5235  4.41  3.23  0.10  0.38  0.14  37 107  47  44       583
2019 07 04 22 43 35.33  35.6713 -117.5613  7.08  1.40  0.34  0.81  0.16 139  22  12   2       584
2019 07 04 22 44  9.62  35.6030 -117.5947  6.86  2.19  0.16  0.53  0.16  57  66  32  19       585
2019 07 04 22 44 50.75  35.5917 -117.5897  6.36  1.52  0.22  0.87  0.16 104  36  19   5       586
2019 07 04 22 45 20.94  35.5772 -117.6230  4.84  1.39  0.23  0.57  0.16  73  37  16  10       587
2019 07 04 22 45 47.23  35.7327 -117.5450  2.92  1.29  0.24  0.43  0.14 137  35  17   7       588
2019 07 04 22 46  1.68  35.6087 -117.5845  6.65  1.55  0.19  0.64  0.15  85  42  22   5       589
2019 07 04 22 48 23.47  35.6703 -117.5375  2.70  1.45  0.30  0.66  0.21  78  27  14   2       590
2019 07 04 22 48 47.39  35.7712 -117.6082  3.11  1.71  0.13  0.27  0.11  60  55  27  14       591
2019 07 04 22 50 10.07  35.6812 -117.5268  2.82  1.47  0.23  0.48  0.20  69  58  29   3       592
2019 07 04 22 51 42.72  35.7437 -117.5483  4.51  1.99  0.14  0.40  0.13  70  68  34  16       593
2019 07 04 22 51 57.15  35.6632 -117.5190  2.13  2.22  0.17  0.40  0.14  61  55  28  16       594
2019 07 04 22 53 12.07  35.6663 -117.5115  5.92  1.34  0.18  0.71  0.12  79  37  20   3       595
2019 07 04 22 53 24.32  35.6340 -117.6112 11.95  1.42  0.26  0.73  0.16  98  47  25   7       596
2019 07 04 22 56 57.28  35.6377 -117.5647  8.82  2.11  0.16  0.51  0.15  59  65  31  19       597
2019 07 04 22 57 36.08  35.5952 -117.5927  4.01  1.24  0.18  0.54  0.13  99  37  19   6       598
2019 07 04 22 57 51.43  35.6835 -117.4952  6.48  1.67  0.22  0.69  0.17  63  55  28  12       599
2019 07 04 22 58 35.39  35.7138 -117.5258  4.80  1.76  0.14  0.49  0.12  60  61  30  20       600
2019 07 04 22 59  1.59  35.5850 -117.6070  8.41  1.81  0.24  0.84  0.18  89  47  26   5       601
2019 07 04 23 00 25.43  35.6167 -117.5957  9.54  1.74  0.22  0.79  0.16  94  38  16   5       602
2019 07 04 23 01 33.23  35.6880 -117.4867  1.38  2.21  0.19  0.41  0.19  55  70  34  15       603
2019 07 04 23 02  0.02  35.6622 -117.5392 10.22  1.97  0.19  0.47  0.15  73  50  27  10       604
2019 07 04 23 02  8.76  35.7282 -117.5382  5.50  1.68  0.20  0.97  0.14  74  33  21   3       605
2019 07 04 23 02 35.43  35.5760 -117.6158  2.44  1.32  0.23  0.52  0.20  89  35  19   6       606
2019 07 04 23 03 29.14  35.6255 -117.5717  2.46  2.17  0.13  0.39  0.13  54  63  30  19       607
2019 07 04 23 03 42.82  35.6030 -117.5998  2.38  1.77  0.17  0.43  0.12  62  27  17   1       608
2019 07 04 23 04 34.87  35.6752 -117.5097  4.55  1.40  0.22  0.57  0.15  81  41  20   2       609
2019 07 04 23 04 58.01  35.7495 -117.5613  4.33  1.14  0.24  0.57  0.17 134  44  23   7       610
2019 07 04 23 05  9.67  35.7233 -117.5208  3.35  1.88  0.15  0.57  0.16  51  64  32  12       611
2019 07 04 23 05 41.15  35.7223 -117.5320  5.23  1.18  0.26  1.57  0.12 139  27  13  10       612
2019 07 04 23 06 12.06  35.6990 -117.5168  2.09  2.03  0.28  0.60  0.22 141  48  21  17       613
2019 07 04 23 06 19.38  35.6980 -117.5213  5.02  2.31  0.17  0.55  0.16  78  57  33   6       614
2019 07 04 23 06 28.70  35.5682 -117.6135  2.93  2.04  0.28  0.90  0.18  94  28  19   1       615
2019 07 04 23 06 47.55  35.6850 -117.5035  2.93  1.50  0.27  0.58  0.15 143  28  16   2       616
2019 07 04 23 07 10.71  35.7042 -117.4867  1.51  2.57  0.11  0.29  0.11  53  73  34  27       617
2019 07 04 23 08 11.03  35.5963 -117.6102  4.51  1.56  0.27  0.85  0.22  84  40  21   3       618
2019 07 04 23 08 35.48  35.6702 -117.5157  8.12  1.51  0.17  0.76  0.14  62  51  26  16       619
2019 07 04 23 08 47.56  35.6935 -117.5230  6.02  1.42  0.30  1.04  0.17  61  31  21   1       620
2019 07 04 23 09  7.98  35.6915 -117.4847  0.87  1.87  0.18  0.33  0.17  63  58  28  16       621
2019 07 04 23 09 28.66  35.6925 -117.4958 -0.03  2.04  0.21  0.49  0.17  63  46  24   1       622
2019 07 04 23 09 32.12  35.7572 -117.5567  6.64  1.99  0.30  0.76  0.12 137  16   9   0       623
2019 07 04 23 09 57.88  35.5833 -117.6362  1.91  1.42  0.22  0.47  0.15  81  28  14   1       624
2019 07 04 23 10 25.17  35.6005 -117.5532 12.31  1.27  0.19  0.56  0.15  54  51  26   6       625
2019 07 04 23 10 30.68  35.7050 -117.5583  0.99  1.25  0.62  0.54  0.17 129  13   6   1       626
2019 07 04 23 10 47.92  35.6363 -117.5472  8.61  1.55  0.24  0.93  0.18  80  37  23   1       627
2019 07 04 23 12 40.40  35.6732 -117.4713  9.01  3.53  0.13  0.35  0.14  38  92  43  43       628
2019 07 04 23 13  5.01  35.7462 -117.5775  4.40  3.04  0.15  0.41  0.13  66  49  23  15       629
2019 07 04 23 14 20.28  35.5928 -117.5968  5.59  1.88  0.16  0.86  0.13  88  48  24   8       630
2019 07 04 23 14 32.78  35.7462 -117.5782  3.88  2.48  0.13  0.45  0.17  55  80  38  15       631
2019 07 04 23 15 56.77  35.6777 -117.5038  4.86  1.44  0.29  0.79  0.17  83  32  14   6       632
2019 07 04 23 16 21.03  35.7340 -117.5333  6.82  1.59  0.33  0.84  0.23 119  49  25   3       633
2019 07 04 23 16 49.79  35.6907 -117.4958  5.64  1.36  0.18  0.79  0.11  63  34  20   2       634
2019 07 04 23 17 20.42  35.6880 -117.5105  1.52  1.92  0.19  0.41  0.18  72  62  31   9       635
2019 07 04 23 17 23.00  35.6652 -117.5643  9.36  2.04  0.26  0.68  0.13 105  26  12   1       636
2019 07 04 23 17 31.32  35.6870 -117.4908  0.79  1.62  0.22  0.32  0.15  63  28  22   1       637
2019 07 04 23 17 50.70  35.6818 -117.5665  8.72  1.91  0.20  0.78  0.15  74  49  25  14       638
2019 07 04 23 18 25.44  35.7477 -117.5442 11.81  1.54  0.36  0.82  0.20 137  40  19  10       639
2019 07 04 23 18 43.09  35.6168 -117.5830  2.29  1.65  0.18  0.45  0.14  83  41  23   7       640
2019 07 04 23 18 56.40  35.6093 -117.5927  2.42  1.48  0.23  0.59  0.17  96  31  20   4       641
2019 07 04 23 20 19.87  35.5877 -117.6015  1.58  1.08  0.28  0.54  0.20  90  26  15   1       642
2019 07 04 23 20 42.08  35.5735 -117.6083  5.71  1.37  0.22  1.01  0.18  72  47  24   5       643
2019 07 04 23 20 58.03  35.6708 -117.5327 10.71  1.68  1.46  1.33  0.30 181  24   4   7       644
2019 07 04 23 21  7.91  35.6933 -117.5075  6.30  1.95  0.20  0.79  0.18  49  58  32  11       645
2019 07 04 23 21 50.10  35.6073 -117.5800  8.57  1.59  0.21  0.76  0.17  93  38  20   7       646
2019 07 04 23 22 19.81  35.6995 -117.4880 10.17  1.63  0.20  0.52  0.15  85  48  26   7       647
2019 07 04 23 23 19.27  35.6495 -117.5362  1.92  2.22  0.19  0.44  0.15  77  45  21   5       648
2019 07 04 23 23 34.97  35.6313 -117.5707  1.19  2.02  0.22  0.42  0.20  57  39  22   2       649
2019 07 04 23 24 24.92  35.7058 -117.5180  6.67  2.01  0.14  0.47  0.13  61  61  29  19       650
2019 07 04 23 25  2.93  35.7445 -117.5585  4.92  1.12  0.26  0.53  0.14  91  26  14   2       651
2019 07 04 23 25 24.48  35.7487 -117.5475  6.94  1.50  0.18  0.48  0.13  68  45  24   8       652
2019 07 04 23 25 48.52  35.6707 -117.4668 10.96  1.55  0.28  0.53  0.17  89  42  23   7       653
2019 07 04 23 26 14.78  35.7222 -117.5267  3.68  1.35  0.24  0.74  0.16  96  40  21   6       654
2019 07 04 23 26 25.98  35.6575 -117.5270  1.75  1.37  0.35  0.69  0.28  71  38  21   3       655
2019 07 04 23 26 43.81  35.6872 -117.4928  1.31  1.32  0.26  0.50  0.20  63  41  22   0       656
2019 07 04 23 27 16.21  35.6862 -117.4812  1.27  1.51  0.22  0.42  0.18  64  51  26   1       657
2019 07 04 23 28 21.18  35.7013 -117.4772  1.31  1.50  0.24  0.48  0.20  86  50  25   2       658
2019 07 04 23 28 37.87  35.6990 -117.5015  6.96  1.67  0.17  0.49  0.14  68  55  31  11       659
2019 07 04 23 29  2.08  35.5692 -117.6228  8.65  1.18  0.26  0.81  0.18  91  39  20   1       660
2019 07 04 23 29 14.96  35.6057 -117.5862  5.72  1.46  0.17  0.91  0.13  91  38  19   8       661
2019 07 04 23 29 26.05  35.6807 -117.5132  2.48  1.63  0.20  0.45  0.13  68  34  15   5       662
2019 07 04 23 29 31.21  35.6943 -117.4960  9.83  1.97  0.26  0.54  0.18  76  43  22   1       663
2019 07 04 23 29 40.78  35.7235 -117.5417  1.32  1.52  0.25  0.33  0.19  73  27  23   3       664
2019 07 04 23 30 53.43  35.6785 -117.5298  4.99  1.44  0.19  0.53  0.12  85  45  22   5       665
2019 07 04 23 31 44.10  35.7028 -117.4900  0.96  2.19  0.15  0.29  0.14  63  67  32  15       666
2019 07 04 23 32 27.28  35.7480 -117.5560  7.88  1.26  0.46  0.91  0.14 135  16   8   2       667
2019 07 04 23 33 24.46  35.5998 -117.5987  4.95  1.70  0.17  0.55  0.16  47  53  25   9       668
2019 07 04 23 34  0.63  35.6623 -117.5245  2.61  3.82  0.24  0.58  0.14  45  37  12   0       669
2019 07 04 23 34  2.38  35.6012 -117.6107  4.75  4.04  0.23  0.84  0.24  54  77  29   1       670
2019 07 04 23 36 54.98  35.7187 -117.5593  1.77  1.66  0.20  0.34  0.17  88  54  26   4       671
2019 07 04 23 37 11.52  35.7415 -117.5330  2.70  1.36  0.28  0.46  0.18 140  40  21   4       672
2019 07 04 23 37 39.93  35.6362 -117.5635  1.96  1.54  0.19  0.33  0.16  59  49  25   8       673
2019 07 04 23 39 10.11  35.7180 -117.5483  4.03  2.08  0.13  0.45  0.13  59  60  30  18       674
2019 07 04 23 39 35.18  35.7280 -117.5533  2.78  2.12  0.15  0.41  0.14  58  61  30  16       675
2019 07 04 23 40 19.53  35.6847 -117.4973  1.39  2.00  0.15  0.31  0.15  62  61  30   8       676
2019 07 04 23 41  7.53  35.5978 -117.5967  5.52  1.29  0.32  1.61  0.19  87  30  14   5       677
2019 07 04 23 41 20.98  35.5675 -117.6082  5.43  1.60  0.17  0.78  0.14  66  50  25   8       678
2019 07 04 23 41 37.27  35.5933 -117.6062  2.39  1.30  0.22  0.51  0.19  64  33  19   1       679
2019 07 04 23 42 33.83  35.7478 -117.5678  4.36  3.72  0.13  0.39  0.15  44  96  43  45       680
2019 07 04 23 43 41.69  35.7007 -117.4940  2.03  2.04  0.39  0.57  0.18 148  28  13   2       681
2019 07 04 23 43 55.07  35.6682 -117.5618  6.26  1.99  0.28  1.28  0.18 137  35  18   1       682
2019 07 04 23 44 19.77  35.7413 -117.5245  3.02  1.54  0.36  0.45  0.16 161  28  14   3       683
2019 07 04 23 44 47.32  35.7205 -117.5233  5.86  2.10  0.16  0.76  0.14  60  56  28  16       684
2019 07 04 23 45 23.38  35.8767 -117.7007  7.69  1.62  0.11  0.30  0.08  49  52  29  13       685
2019 07 04 23 46 12.49  35.7202 -117.5275  4.28  1.69  0.18  0.51  0.17  60  58  29   9       686
2019 07 04 23 46 31.94  35.6253 -117.5673  8.56  1.97  0.16  0.56  0.15  56  60  30  12       687
2019 07 04 23 47  1.71  35.5748 -117.6073  2.11  1.37  0.41  0.69  0.22 104  21  11   2       688
2019 07 04 23 47 43.84  35.6192 -117.5800 10.67  1.36  0.28  0.65  0.21  82  41  22   3       689
2019 07 04 23 47 59.59  35.7492 -117.5678  4.89  1.82  0.16  0.37  0.12  67  49  21  10       690
2019 07 04 23 48  0.87  35.7078 -117.4642  1.65  2.19  0.44  0.74  0.22 182  45  26   2       691
2019 07 04 23 48 34.83  35.7325 -117.5435  2.96  1.19  0.29  0.38  0.13 137  26  14   2       692
2019 07 04 23 48 43.62  35.6883 -117.4995  1.48  1.09  0.28  0.47  0.17  84  26  14   1       693
2019 07 04 23 48 58.68  35.7440 -117.5397 10.98  1.46  0.26  0.48  0.14 138  33  16   4       694
2019 07 04 23 49  8.60  35.6902 -117.4838  3.09  1.20  0.31  1.03  0.17  86  31  16   1       695
2019 07 04 23 49 30.28  35.6788 -117.5213  6.66  1.24  0.31  0.91  0.18 137  34  16   2       696
2019 07 04 23 50  1.39  35.6068 -117.6033  2.74  2.08  0.16  0.46  0.17  41  75  34  13       697
2019 07 04 23 50 57.36  35.7737 -117.5988  3.86  2.45  0.15  0.39  0.15  60  72  36  20       698
2019 07 04 23 51 38.62  35.6472 -117.5745 10.72  1.50  0.25  0.59  0.15 127  30  18   2       699
2019 07 04 23 52 16.84  35.7383 -117.5582 10.39  0.96  0.34  0.71  0.18  76  31  14   5       700
2019 07 04 23 54 18.93  35.5903 -117.5897  7.51  1.47  0.21  1.05  0.15  90  39  19   7       701
2019 07 04 23 54 36.39  35.6560 -117.5233  1.71  3.39  0.10  0.25  0.12  54  93  39  39       702
2019 07 04 23 55 53.49  35.6277 -117.5748 11.42  2.10  0.19  0.60  0.17  55  57  31   9       703
2019 07 04 23 56 55.88  35.7410 -117.5427  7.56  2.43  0.21  0.91  0.19  49  69  32  21       704
2019 07 04 23 56 56.84  35.6912 -117.4767 12.13  2.45  0.33  0.98  0.18 110  39  22   1       705
2019 07 04 23 58 33.82  35.7405 -117.5358 10.33  1.26  0.32  0.60  0.19  91  42  22   0       706
2019 07 04 23 58 48.28  35.7132 -117.5053  9.12  1.35  0.28  0.88  0.16 101  40  20   3       707
2019 07 04 23 59 21.07  35.7110 -117.5037 10.66  1.17  0.30  0.73  0.21  83  43  23   4       708
